"","subject","block","trial","first_trial_in_block","choice","selected_offer","unchosen","offer1","offer2","expval_ch","expval_unch","reward","1","2","arm_1","arm_2"
"64",2,1,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.5,0.462377621789752,0.500212242049474,0.728787434327224
"74",2,1,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.5,0.744957002710612,0.514170700053425,0.728138075199744
"84",2,1,8,0,1,0,2,1,2,0.530265559900194,0.7575124531106,1,0.5,0.879010001996388,0.530265559900194,0.7575124531106
"94",2,1,9,0,1,0,2,1,2,0.546649723625702,0.755244024671694,0,0.762804704913484,0.879010001996388,0.546649723625702,0.755244024671694
"104",2,1,10,0,2,1,1,1,2,0.720605159385772,0.543693648357238,1,0.361867374150673,0.879010001996388,0.543693648357238,0.720605159385772
"116",2,1,11,0,1,0,2,1,2,0.575734157010649,0.746263400972426,1,0.361867374150673,0.942603483442033,0.575734157010649,0.746263400972426
"124",2,1,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.697275887014672,0.942603483442033,0.619951941626576,0.757667906637096
"134",2,1,13,0,2,1,1,1,2,0.728304133917842,0.641441873971608,1,0.697275887014672,0.97277163263619,0.641441873971608,0.728304133917842
"144",2,1,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,1,0.697275887014672,0.987083118736834,0.646385988334337,0.748873932879437
"154",2,1,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.697275887014672,0.993872353074372,0.637671230132748,0.74193909760486
"164",2,1,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,1,0.697275887014672,0.997093101958579,0.641504985457701,0.754676944541753
"174",2,1,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.697275887014672,0.998620994922558,0.615470551511825,0.800061247146868
"184",2,1,18,0,1,0,2,1,2,0.609274999888574,0.810385589663511,0,0.697275887014672,0.999345812967461,0.609274999888574,0.810385589663511
"194",2,1,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,0,0.330781119554314,0.999345812967461,0.640552200960124,0.794164608190022
"204",2,1,20,0,1,0,2,1,2,0.633106600038201,0.825570301576433,1,0.330781119554314,0.474080250000581,0.633106600038201,0.825570301576433
"217",2,1,21,0,2,1,1,1,2,0.85,0.589216446380904,0,0.682528860350436,0.474080250000581,0.589216446380904,0.85
"224",2,1,22,0,1,0,2,1,2,0.572569200377711,0.826931014389468,1,0.682528860350436,0.224899209587154,0.572569200377711,0.826931014389468
"234",2,1,23,0,1,0,2,1,2,0.594965829953071,0.825692625665952,1,0.849394678698738,0.224899209587154,0.594965829953071,0.825692625665952
"244",2,1,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,1,0.928554252744695,0.224899209587154,0.581476931771452,0.810271039870169
"254",2,1,25,0,1,0,2,1,2,0.57548699369244,0.846934460633451,1,0.966106809794203,0.224899209587154,0.57548699369244,0.846934460633451
"264",2,1,26,0,1,0,2,1,2,0.590465346292899,0.85,1,0.983921389495425,0.224899209587154,0.590465346292899,0.85
"274",2,1,27,0,1,0,2,1,2,0.57321488085738,0.85,0,0.992372458473572,0.224899209587154,0.57321488085738,0.85
"284",2,1,28,0,1,0,2,1,2,0.54184975810579,0.85,1,0.47077215624674,0.224899209587154,0.54184975810579,0.85
"294",2,1,29,0,1,0,2,1,2,0.559264334135143,0.85,1,0.74893929086589,0.224899209587154,0.559264334135143,0.85
"304",2,1,30,0,1,0,2,1,2,0.551439752805032,0.85,0,0.88089916202461,0.224899209587154,0.551439752805032,0.85
"317",2,1,31,0,1,0,2,1,2,0.558681897035306,0.85,1,0.417890273355783,0.224899209587154,0.558681897035306,0.85
"324",2,1,32,0,1,0,2,1,2,0.546449725778353,0.837518458718969,1,0.723852623231788,0.224899209587154,0.546449725778353,0.837518458718969
"334",2,1,33,0,1,0,2,1,2,0.550274498237204,0.834313688648542,1,0.868998282960194,0.224899209587154,0.550274498237204,0.834313688648542
"344",2,1,34,0,1,0,2,1,2,0.570142853334288,0.85,1,0.937854018139806,0.224899209587154,0.570142853334288,0.85
"354",2,1,35,0,1,0,2,1,2,0.548925819100331,0.85,1,0.97051853098846,0.224899209587154,0.548925819100331,0.85
"364",2,1,36,0,1,0,2,1,2,0.554090090096917,0.85,0,0.986014268516448,0.224899209587154,0.554090090096917,0.85
"374",2,1,37,0,1,0,2,1,2,0.545148566677385,0.85,1,0.467755890760547,0.224899209587154,0.545148566677385,0.85
"384",2,1,38,0,1,0,2,1,2,0.542025301050477,0.85,0,0.747508402901777,0.224899209587154,0.542025301050477,0.85
"394",2,1,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.354610952411874,0.224899209587154,0.535586190455869,0.85
"404",2,1,40,0,1,0,2,1,2,0.541441495261502,0.85,0,0.354610952411874,0.632299478592467,0.541441495261502,0.85
"417",2,1,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.16822409899649,0.632299478592467,0.536432052575515,0.844745110675684
"424",2,1,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.16822409899649,0.825566332642549,0.536268576433783,0.849690455975631
"434",2,1,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,1,0.16822409899649,0.917250309596253,0.553827655652374,0.838217858412041
"444",2,1,44,0,2,1,1,1,2,0.85,0.567583772334723,1,0.16822409899649,0.960744325532731,0.567583772334723,0.85
"454",2,1,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.16822409899649,0.981377477421832,0.559909092685709,0.85
"464",2,1,46,0,2,1,1,1,2,0.85,0.543553204878721,1,0.16822409899649,0.991165650523632,0.543553204878721,0.85
"474",2,1,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.16822409899649,0.995809067738111,0.513625063732933,0.85
"484",2,1,48,0,2,1,1,1,2,0.85,0.514055915016625,1,0.16822409899649,0.998011861170907,0.514055915016625,0.85
"494",2,1,49,0,2,1,1,1,2,0.85,0.524742204728905,1,0.16822409899649,0.999056845647521,0.524742204728905,0.85
"504",2,1,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,1,0.16822409899649,0.999552576450103,0.530166616236193,0.797705289542282
"511",2,2,1,1,2,1,1,1,2,0.782845912594348,0.508789180871099,1,0.5,0.5,0.508789180871099,0.782845912594348
"2101",2,2,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.5,0.762804704913484,0.481758566853092,0.788623459356164
"3101",2,2,3,0,1,0,2,1,2,0.445841146689054,0.787616774977498,0,0.5,0.887476783977642,0.445841146689054,0.787616774977498
"4101",2,2,4,0,2,1,1,1,2,0.762494931714545,0.4854789388379,1,0.237195295086516,0.887476783977642,0.4854789388379,0.762494931714545
"521",2,2,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,1,0.237195295086516,0.946620045142986,0.495175104288083,0.740779710383761
"611",2,2,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.237195295086516,0.974677051711971,0.500212242049474,0.728787434327224
"711",2,2,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.237195295086516,0.987987031616721,0.514170700053425,0.728138075199744
"811",2,2,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,0,0.237195295086516,0.994301160838926,0.530265559900194,0.7575124531106
"911",2,2,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,0,0.237195295086516,0.471687114500108,0.546649723625702,0.755244024671694
"1011",2,2,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,1,0.237195295086516,0.22376392862472,0.543693648357238,0.720605159385772
"1111",2,2,11,0,1,0,2,1,2,0.575734157010649,0.746263400972426,1,0.638132625849327,0.22376392862472,0.575734157010649,0.746263400972426
"1211",2,2,12,0,1,0,2,1,2,0.619951941626576,0.757667906637096,1,0.828333522812297,0.22376392862472,0.619951941626576,0.757667906637096
"1311",2,2,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.918563038574,0.22376392862472,0.641441873971608,0.728304133917842
"1411",2,2,14,0,1,0,2,1,2,0.646385988334337,0.748873932879437,1,0.961367071807222,0.22376392862472,0.646385988334337,0.748873932879437
"1511",2,2,15,0,1,0,2,1,2,0.637671230132748,0.74193909760486,0,0.981672902394516,0.22376392862472,0.637671230132748,0.74193909760486
"1611",2,2,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,0,0.465696387523807,0.22376392862472,0.641504985457701,0.754676944541753
"1711",2,2,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.220921984118867,0.22376392862472,0.615470551511825,0.800061247146868
"1811",2,2,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.220921984118867,0.631760911986686,0.609274999888574,0.810385589663511
"1911",2,2,19,0,1,0,2,1,2,0.640552200960124,0.794164608190022,1,0.220921984118867,0.825310841712585,0.640552200960124,0.794164608190022
"2011",2,2,20,0,1,0,2,1,2,0.633106600038201,0.825570301576433,1,0.630412720255315,0.825310841712585,0.633106600038201,0.825570301576433
"2111",2,2,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.824671272241474,0.825310841712585,0.589216446380904,0.85
"2211",2,2,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.824671272241474,0.917129107103203,0.572569200377711,0.826931014389468
"2311",2,2,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,1,0.824671272241474,0.960686828210523,0.594965829953071,0.825692625665952
"2411",2,2,24,0,2,1,1,1,2,0.810271039870169,0.581476931771452,1,0.824671272241474,0.981350201233216,0.581476931771452,0.810271039870169
"2511",2,2,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,1,0.824671272241474,0.991152710956417,0.57548699369244,0.846934460633451
"2611",2,2,26,0,1,0,2,1,2,0.590465346292899,0.85,0,0.824671272241474,0.995802929329183,0.590465346292899,0.85
"2711",2,2,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.391216291537377,0.995802929329183,0.57321488085738,0.85
"2811",2,2,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.391216291537377,0.998008949167473,0.54184975810579,0.85
"2911",2,2,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.391216291537377,0.999055464220493,0.559264334135143,0.85
"3011",2,2,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.391216291537377,0.99955192111412,0.551439752805032,0.85
"3111",2,2,31,0,2,1,1,1,2,0.85,0.558681897035306,0,0.391216291537377,0.999787435592883,0.558681897035306,0.85
"3211",2,2,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.391216291537377,0.474289751618489,0.546449725778353,0.837518458718969
"3311",2,2,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.391216291537377,0.750608005010284,0.550274498237204,0.834313688648542
"3411",2,2,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.391216291537377,0.881690784312399,0.570142853334288,0.85
"3511",2,2,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.391216291537377,0.943875221347051,0.548925819100331,0.85
"3611",2,2,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.391216291537377,0.973374933131497,0.554090090096917,0.85
"3711",2,2,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.391216291537377,0.987369318814854,0.545148566677385,0.85
"3811",2,2,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.391216291537377,0.994008123698291,0.542025301050477,0.85
"3911",2,2,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.391216291537377,0.997157510264989,0.535586190455869,0.85
"4011",2,2,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.391216291537377,0.998651549617047,0.541441495261502,0.85
"4111",2,2,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.391216291537377,0.999360307827012,0.536432052575515,0.844745110675684
"4211",2,2,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.391216291537377,0.999696536052527,0.536268576433783,0.849690455975631
"4311",2,2,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,0,0.391216291537377,0.999856039558862,0.553827655652374,0.838217858412041
"4411",2,2,44,0,2,1,1,1,2,0.85,0.567583772334723,1,0.391216291537377,0.474322296694398,0.567583772334723,0.85
"4511",2,2,45,0,1,0,2,1,2,0.559909092685709,0.85,0,0.391216291537377,0.750623444088052,0.559909092685709,0.85
"4611",2,2,46,0,2,1,1,1,2,0.85,0.543553204878721,1,0.185589327427721,0.750623444088052,0.543553204878721,0.85
"4711",2,2,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.185589327427721,0.881698108465613,0.513625063732933,0.85
"4811",2,2,48,0,2,1,1,1,2,0.85,0.514055915016625,0,0.185589327427721,0.943878695856416,0.514055915016625,0.85
"4911",2,2,49,0,2,1,1,1,2,0.85,0.524742204728905,0,0.185589327427721,0.447767171579076,0.524742204728905,0.85
"5011",2,2,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,0,0.185589327427721,0.212416532785507,0.530166616236193,0.797705289542282
"1101",2,3,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,1,0.5,0.5,0.508789180871099,0.782845912594348
"2121",2,3,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.762804704913484,0.5,0.481758566853092,0.788623459356164
"3121",2,3,3,0,1,0,2,1,2,0.445841146689054,0.787616774977498,0,0.762804704913484,0.762804704913484,0.445841146689054,0.787616774977498
"4121",2,3,4,0,1,0,2,1,2,0.4854789388379,0.762494931714545,0,0.361867374150673,0.762804704913484,0.4854789388379,0.762494931714545
"531",2,3,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,1,0.171666477187703,0.762804704913484,0.495175104288083,0.740779710383761
"621",2,3,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.171666477187703,0.887476783977642,0.500212242049474,0.728787434327224
"721",2,3,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.171666477187703,0.946620045142986,0.514170700053425,0.728138075199744
"821",2,3,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.171666477187703,0.974677051711971,0.530265559900194,0.7575124531106
"921",2,3,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.171666477187703,0.987987031616721,0.546649723625702,0.755244024671694
"1021",2,3,10,0,2,1,1,1,2,0.720605159385772,0.543693648357238,1,0.171666477187703,0.994301160838926,0.543693648357238,0.720605159385772
"1121",2,3,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.171666477187703,0.997296524327077,0.575734157010649,0.746263400972426
"1221",2,3,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,0,0.171666477187703,0.998717496580004,0.619951941626576,0.757667906637096
"1321",2,3,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,0,0.171666477187703,0.47378218261872,0.641441873971608,0.728304133917842
"1421",2,3,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,1,0.0814369614259995,0.47378218261872,0.646385988334337,0.748873932879437
"1521",2,3,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.0814369614259995,0.75036721905293,0.637671230132748,0.74193909760486
"1621",2,3,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,1,0.0814369614259995,0.881576557719985,0.641504985457701,0.754676944541753
"1721",2,3,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.0814369614259995,0.943821033326462,0.615470551511825,0.800061247146868
"1821",2,3,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.0814369614259995,0.973349226844429,0.609274999888574,0.810385589663511
"1921",2,3,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.0814369614259995,0.987357123994161,0.640552200960124,0.794164608190022
"2021",2,3,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,0,0.0814369614259995,0.994002338590106,0.633106600038201,0.825570301576433
"2131",2,3,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.0814369614259995,0.471545356037133,0.589216446380904,0.85
"2221",2,3,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,0,0.0814369614259995,0.749306089570777,0.572569200377711,0.826931014389468
"2321",2,3,23,0,1,0,2,1,2,0.594965829953071,0.825692625665952,0,0.0814369614259995,0.355463758051727,0.594965829953071,0.825692625665952
"2421",2,3,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,0,0.0386329281927783,0.355463758051727,0.581476931771452,0.810271039870169
"2521",2,3,25,0,1,0,2,1,2,0.57548699369244,0.846934460633451,1,0.0183270976054844,0.355463758051727,0.57548699369244,0.846934460633451
"2621",2,3,26,0,2,1,1,1,2,0.85,0.590465346292899,1,0.534303612476193,0.355463758051727,0.590465346292899,0.85
"2721",2,3,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.534303612476193,0.694238071794251,0.57321488085738,0.85
"2821",2,3,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.534303612476193,0.854949418426031,0.54184975810579,0.85
"2921",2,3,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.534303612476193,0.931189369002183,0.559264334135143,0.85
"3021",2,3,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.534303612476193,0.967356884150767,0.551439752805032,0.85
"3131",2,3,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.534303612476193,0.984514413007196,0.558681897035306,0.85
"3221",2,3,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.534303612476193,0.992653783247308,0.546449725778353,0.837518458718969
"3321",2,3,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.534303612476193,0.996515023899151,0.550274498237204,0.834313688648542
"3421",2,3,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.534303612476193,0.998346760130779,0.570142853334288,0.85
"3521",2,3,35,0,1,0,2,1,2,0.548925819100331,0.85,0,0.534303612476193,0.999215718562743,0.548925819100331,0.85
"3621",2,3,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.253468606054164,0.999215718562743,0.554090090096917,0.85
"3721",2,3,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.253468606054164,0.999627944266118,0.545148566677385,0.85
"3821",2,3,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.253468606054164,0.999823500260826,0.542025301050477,0.85
"3921",2,3,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.253468606054164,0.999916270184568,0.535586190455869,0.85
"4021",2,3,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.253468606054164,0.999960279363442,0.541441495261502,0.85
"4131",2,3,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.253468606054164,0.999981156903781,0.536432052575515,0.844745110675684
"4221",2,3,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.253468606054164,0.999991061012464,0.536268576433783,0.849690455975631
"4321",2,3,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,1,0.253468606054164,0.999995759428427,0.553827655652374,0.838217858412041
"4421",2,3,44,0,1,0,2,1,2,0.567583772334723,0.85,1,0.253468606054164,0.999997988312749,0.567583772334723,0.85
"4521",2,3,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.645852531443339,0.999997988312749,0.559909092685709,0.85
"4621",2,3,46,0,1,0,2,1,2,0.543553204878721,0.85,0,0.645852531443339,0.999999045674498,0.543553204878721,0.85
"4721",2,3,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.306386363556152,0.999999045674498,0.513625063732933,0.85
"4821",2,3,48,0,2,1,1,1,2,0.85,0.514055915016625,0,0.306386363556152,0.999999547276962,0.514055915016625,0.85
"4921",2,3,49,0,2,1,1,1,2,0.85,0.524742204728905,1,0.306386363556152,0.474390375405482,0.524742204728905,0.85
"5021",2,3,50,0,1,0,2,1,2,0.530166616236193,0.797705289542282,0,0.306386363556152,0.750655739987981,0.530166616236193,0.797705289542282
"1131",2,4,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,0,0.5,0.5,0.508789180871099,0.782845912594348
"2141",2,4,2,0,1,0,2,1,2,0.481758566853092,0.788623459356164,1,0.237195295086516,0.5,0.481758566853092,0.788623459356164
"3141",2,4,3,0,1,0,2,1,2,0.445841146689054,0.787616774977498,0,0.638132625849327,0.5,0.445841146689054,0.787616774977498
"4141",2,4,4,0,1,0,2,1,2,0.4854789388379,0.762494931714545,0,0.302724112985328,0.5,0.4854789388379,0.762494931714545
"541",2,4,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,1,0.143609470618717,0.5,0.495175104288083,0.740779710383761
"631",2,4,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.143609470618717,0.762804704913484,0.500212242049474,0.728787434327224
"731",2,4,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.143609470618717,0.887476783977642,0.514170700053425,0.728138075199744
"831",2,4,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.143609470618717,0.946620045142986,0.530265559900194,0.7575124531106
"931",2,4,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,0,0.143609470618717,0.974677051711971,0.546649723625702,0.755244024671694
"1031",2,4,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,0,0.143609470618717,0.462377621789752,0.543693648357238,0.720605159385772
"1141",2,4,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.0681269815212499,0.462377621789752,0.575734157010649,0.746263400972426
"1231",2,4,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,0,0.0681269815212499,0.744957002710612,0.619951941626576,0.757667906637096
"1331",2,4,13,0,2,1,1,1,2,0.728304133917842,0.641441873971608,1,0.0681269815212499,0.35340059216942,0.641441873971608,0.728304133917842
"1431",2,4,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,0,0.0681269815212499,0.693259325313718,0.646385988334337,0.748873932879437
"1531",2,4,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.0681269815212499,0.328875700478532,0.637671230132748,0.74193909760486
